protein,pdb,chain,entity_id,Similarity
Mpro,9ux6,A,1,98.69281045751634
Mpro,9ux6,B,1,98.69281045751634
Mpro,9ux6,C,1,98.69281045751634
Mpro,9ux6,D,1,98.69281045751634
Mpro,9ux6,E,2,100.0
Mpro,9ux6,F,2,100.0
Mpro,9vkk,A,1,45.90163934426229
Mpro,9whe,A,1,99.01639344262296
Mpro,9xym,A,1,99.01960784313727
Mpro,9xyx,A,1,98.69281045751634
Mpro,9xyz,A,1,98.68852459016394
Mpro,9xz6,A,1,99.01960784313727
Mpro,9y8w,A,1,59.150326797385624
Mpro,9y8w,B,1,59.150326797385624
Mpro,9y8w,C,1,59.150326797385624
Mpro,9y8w,D,1,59.150326797385624
Mpro,9y8x,A,1,54.78547854785478
Mpro,9z74,A,1,98.69281045751634
Mpro,9znl,A,1,99.01960784313727
